Subject,ActivityName,Offset,body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,Activity,WindowID
5,Jumping,447,-0.308628404,-1.012039788,9.703502418,-0.83882165,-0.371130543,0.064795419,3,1
5,Jumping,448,0.184612725,-1.270275785,9.934297983,-0.871960221,-0.570899301,0.045754975,3,1
5,Jumping,449,0.227024564,-0.97963325,9.660782601,-0.785150974,-0.529664465,0.037528984,3,1
5,Jumping,450,-0.066871568,-1.136684909,10.0009617,-0.834854556,-0.343370873,-0.076116405,3,1
5,Jumping,451,-0.117199196,-0.982047256,9.79115536,-0.928246087,-0.287690187,-0.015138913,3,1
5,Jumping,452,0.325106193,-0.890800458,9.7154794,-0.846792813,-0.326798682,-0.030300668,3,1
5,Jumping,453,-0.172321902,-0.882654829,9.886499561,-0.91382998,-0.222720091,0.012883983,3,1
5,Jumping,454,0.23119378,-0.809299063,9.495950862,-1.104696419,-0.083019235,-0.009824053,3,1
5,Jumping,455,0.08960627,-1.258059504,9.810990577,-1.036025128,-0.141910429,0.027822918,3,1
5,Jumping,456,-0.19360183,-0.757821442,9.703695441,-1.072299595,-0.159634984,0.024302886,3,1
5,Jumping,457,-0.303409803,-0.819617648,9.63943178,-1.070579914,0.141112733,0.008476454,3,1
5,Jumping,458,-0.658701409,-0.577257532,9.668022256,-0.882187979,-0.075632377,0.001568362,3,1
5,Jumping,459,-0.789789973,-1.057571092,9.557890516,-0.949215213,-0.149385199,-0.033371468,3,1
5,Jumping,460,-0.44832878,-0.945164006,9.560579602,-1.020021246,0.133397341,-0.027477749,3,1
5,Jumping,461,-0.462950817,-1.050956058,9.809314645,-1.05996791,-0.007409517,0.021739873,3,1
5,Jumping,462,-0.947396384,-1.147705085,9.824487636,-0.711406378,0.243149754,-0.020520948,3,1
5,Jumping,463,-0.950438876,-0.713223185,10.16992547,-1.041105319,0.233369654,0.000791597,3,1
5,Jumping,464,-0.819253824,-0.686150267,9.633747493,-0.861209357,0.228201001,-0.020623287,3,1
5,Jumping,465,-0.608712888,-0.461346321,9.50084352,-1.050113597,0.195088408,-0.0199361,3,1
5,Jumping,466,-0.463882271,-0.607933919,9.594726743,-1.117006216,0.304037102,-0.065925014,3,1
5,Jumping,467,-1.248442282,-0.374367306,9.436938806,-1.069700389,0.351597254,0.025565961,3,1
5,Jumping,468,-0.78344767,-0.538583672,10.14528933,-1.002974285,0.261834554,0.016521319,3,1
5,Jumping,469,-0.85940095,-0.168623245,9.849303765,-0.79859285,0.504871449,-0.017958581,3,1
5,Jumping,470,-1.203573784,-0.259941404,9.393724132,-0.920072748,0.52003002,-0.077650742,3,1
5,Jumping,471,-0.89615501,-0.274255774,9.751378924,-0.768185127,0.45957044,0.00444585,3,1
5,Jumping,472,-0.897718447,-0.278752512,10.19178712,-1.070600096,0.424909138,0.115276258,3,1
5,Jumping,473,-1.117540991,0.041320697,9.747126479,-0.968092688,0.522716025,0.031829172,3,1
5,Jumping,474,-0.895564664,-0.118777051,9.750572386,-0.784632627,0.535784412,-0.035828385,3,1
5,Jumping,475,-0.907620575,-0.272729122,9.629233487,-1.008084745,0.615691629,-0.017990048,3,1
5,Jumping,476,-1.028793249,0.126108836,10.11319685,-0.922320353,0.427018231,-0.006379592,3,1
5,Jumping,477,-0.77835214,0.034621789,9.824148748,-0.88491976,0.599814685,-0.045020289,3,1
5,Jumping,478,-1.319238033,0.197590008,9.555690162,-0.798953915,0.588604728,0.061651187,3,1
5,Jumping,479,-0.796049714,0.224245882,9.820564197,-0.74303722,0.704833353,-0.034132665,3,1
5,Jumping,480,-0.878674139,0.447076166,9.987309604,-0.661161157,0.814961479,-0.036376644,3,1
5,Jumping,481,-0.961689665,0.173317732,9.897574926,-0.680745871,0.643805426,-0.011662645,3,1
5,Jumping,482,-1.167213113,0.047962846,9.979710376,-0.673056419,0.966721452,0.074314707,3,1
5,Jumping,483,-0.528609866,0.35363607,9.907839281,-0.602757704,0.743172321,-0.030212925,3,1
5,Jumping,484,-1.098541305,0.194130436,10.21947847,-0.539001809,0.866082376,0.050653101,3,1
5,Jumping,485,-0.720913973,0.541186057,9.769798463,-0.667485963,0.72108671,0.053979119,3,1
5,Jumping,486,-0.974725637,0.224637995,9.534499687,-0.501387895,0.838709106,0.083937025,3,1
5,Jumping,487,-1.129074318,0.774055342,10.2415938,-0.608188025,0.831635361,-0.030672212,3,1
5,Jumping,488,-0.702073547,0.805606024,9.564946191,-0.41919974,0.861765692,-0.0428099,3,1
5,Jumping,489,-0.441662676,0.768415315,9.878600704,-0.432724369,1.032881952,-0.027001991,3,1
5,Jumping,490,-0.361687202,0.813013629,9.803904738,-0.318499249,1.01834774,0.012857315,3,1
5,Jumping,491,-0.433150649,0.600199828,9.749257906,-0.293352176,0.949428905,0.029933851,3,1
5,Jumping,492,-0.615453456,1.273396028,9.996360714,-0.318760852,0.908843056,-0.008721011,3,1
5,Jumping,493,-0.467672672,0.912930096,9.980065304,-0.232988968,0.923593507,0.028903494,3,1
5,Jumping,494,-0.346865838,0.733141244,9.690395912,-0.317006541,1.0457222,-0.033858537,3,1
5,Jumping,495,-0.220230524,0.913532788,9.939289741,-0.077855931,1.05170813,0.020836111,3,1
5,Jumping,496,-0.009805062,0.945740854,9.709430462,-0.20099583,0.967838328,-0.045011347,3,1
5,Jumping,497,-0.234609792,1.200725308,9.729219404,-0.054827107,1.248667776,0.031644628,3,1
5,Jumping,498,0.074753599,0.907964888,9.899091582,-0.153802841,1.051409664,0.049481836,3,1
5,Jumping,499,0.023977773,1.198941269,9.66102736,-0.019810299,1.020674839,-0.077739707,3,1
5,Jumping,500,0.155945143,1.227478167,9.409298423,0.069203791,0.977053282,0.010539477,3,1
6,Walking,1,-0.002187641,0.889194366,10.04667437,-0.168573029,1.22802196,0.05896915,1,1
6,Walking,2,-0.128771663,0.876202533,9.685806746,0.144357902,1.143564261,-0.073446066,1,1
6,Walking,3,-0.033427973,1.035434059,9.537175382,0.058584549,1.007758398,-0.071347246,1,1
6,Walking,4,0.122300789,1.000242664,10.19839246,0.158306135,0.849963099,-0.055022724,1,1
6,Walking,5,0.39845715,0.925088658,9.928268679,0.190940495,1.019038804,0.069250534,1,1
6,Walking,6,0.661314293,1.29925675,10.02698833,0.105562589,0.857899029,-0.048678473,1,1
6,Walking,7,0.361926262,0.884325897,9.660453204,0.097732469,0.859096554,0.002244779,1,1
6,Walking,8,0.267377062,0.95561192,9.983485766,0.380793103,0.858123387,0.070424498,1,1
6,Walking,9,0.494660326,0.9978241,9.676042363,0.258966996,0.977120468,-0.082271206,1,1
6,Walking,10,0.663018594,1.055094546,9.537670566,0.31638617,1.115988888,-0.005392359,1,1
6,Walking,11,0.488575126,0.728494404,9.779826222,0.319378745,1.017283052,0.072702975,1,1
6,Walking,12,0.819480948,0.660289362,9.671195156,0.411264324,0.748534738,0.083059975,1,1
6,Walking,13,0.532283495,0.895914311,9.841319523,0.382431042,0.892843717,0.020730625,1,1
6,Walking,14,0.764812053,0.456149606,9.617996978,0.467116517,0.879232643,-0.045900841,1,1
6,Walking,15,0.607286385,0.738338508,9.688152281,0.42786724,1.071814782,0.030269156,1,1
6,Walking,16,0.551224804,0.305861499,9.631887906,0.502542638,0.932431701,0.103216916,1,1
6,Walking,17,0.679296642,0.504438802,9.893464777,0.395178053,0.840145136,0.064570726,1,1
6,Walking,18,0.852578759,0.549727621,9.954368976,0.641798242,0.877457438,0.017954291,1,1
6,Walking,19,0.665827724,0.547957708,9.613486227,0.682269243,0.755684826,-0.104606841,1,1
6,Walking,20,0.94520712,0.070066855,9.662714183,0.791497918,0.961787741,-0.011672984,1,1
6,Walking,21,1.075766984,0.143881499,9.886456534,0.767152476,0.757213641,-0.034226902,1,1
6,Walking,22,1.322628418,-0.08602347,9.907006745,0.624931728,0.628593272,-0.031651572,1,1
6,Walking,23,1.116238806,-0.024510671,10.19925182,0.749898183,0.931642261,0.060032725,1,1
6,Walking,24,0.879393116,0.129798746,9.853381817,0.81224234,0.62731405,0.102207408,1,1
6,Walking,25,0.776156042,-0.215786844,9.988939559,0.725935337,0.595364787,0.048210254,1,1
6,Walking,26,0.905324245,0.052036316,9.979800919,0.825465483,0.584843714,-0.000877964,1,1
6,Walking,27,0.927698405,-0.152665171,10.08526353,0.975954612,0.639444085,-0.013415725,1,1
6,Walking,28,1.055309315,-0.041232398,9.996019037,0.880013884,0.631268873,-0.0119899,1,1
6,Walking,29,0.860260939,-0.355071654,9.929544363,0.9189448,0.406990105,0.036535988,1,1
6,Walking,30,1.230353822,-0.282237685,9.228778563,0.732242599,0.456949071,-0.028813684,1,1
6,Walking,31,1.22044126,-0.192546909,9.545486925,0.874305214,0.384121041,-0.101273674,1,1
6,Walking,32,1.1304136,-0.542790854,9.569634358,0.87687794,0.374105321,-0.078105393,1,1
6,Walking,33,0.303096196,-0.258681122,9.920967739,0.976336831,0.526887418,-0.016639894,1,1
6,Walking,34,1.201036455,-0.377139329,9.612954354,0.819852369,0.349384388,0.004246278,1,1
6,Walking,35,1.04178742,-0.22362341,9.675824066,1.058357436,0.369771022,0.022886463,1,1
6,Walking,36,0.66713163,-0.246880314,9.919242132,0.941363073,0.335593482,-0.022798611,1,1
6,Walking,37,1.265298772,-0.73924804,9.764874207,0.977873958,0.105864614,0.02813981,1,1
6,Walking,38,0.792999985,-0.686152927,9.769024614,1.01993829,0.281366683,0.097205619,1,1
6,Walking,39,0.515296311,-0.536221019,9.777379727,0.933915343,0.272626205,0.046460221,1,1
6,Walking,40,0.418265211,-0.845198224,9.663993474,0.81859384,-0.045922141,0.055255183,1,1
6,Walking,41,0.911296082,-1.029595428,9.725240115,0.974800175,0.137722315,-0.012784563,1,1
6,Walking,42,0.507887404,-0.644313329,9.933696719,1.012914037,-0.03491248,-0.080864323,1,1
6,Walking,43,0.715853221,-1.008444355,9.878482947,1.013810156,0.191938,-0.00365517,1,1
6,Walking,44,0.422239457,-0.913302722,9.673174518,1.05689258,0.153896202,-0.018201997,1,1
6,Walking,45,0.175011798,-0.993022631,9.610165103,0.963086291,-0.167886729,0.018184139,1,1
6,Walking,46,0.280853064,-0.89477892,9.901607838,0.756548343,-0.046968365,-0.080554549,1,1
6,Walking,47,0.365306391,-1.189880542,9.81270805,1.066836776,-0.196520161,-0.063941279,1,1
6,Walking,48,0.127251528,-1.080187773,9.72766586,0.85485812,-0.147576143,-0.00784614,1,1
6,Walking,49,0.058958343,-0.953138088,9.788203604,0.968686464,-0.305670558,0.007906716,1,1
6,Walking,50,0.297536661,-1.110457362,9.585170895,0.941814715,-0.422228639,0.020263877,1,1
6,Walking,51,-0.070167562,-0.822785291,9.959707513,0.967688222,-0.298165067,-0.032779956,1,1
6,Walking,52,0.075908401,-1.450115216,9.728541686,0.949835283,-0.415197432,-0.021492883,1,1
6,Walking,53,0.156242693,-1.470332887,9.707802644,0.955552895,-0.18043964,0.024410125,1,1
6,Walking,54,-0.318413693,-1.339127038,9.96456573,0.841463786,-0.527686704,0.026998633,1,1
6,Walking,55,-0.486222909,-0.742172582,9.93982798,0.837726652,-0.592932937,0.078188045,1,1
6,Walking,56,-0.432741081,-1.039973099,9.717906743,0.950052037,-0.510376171,0.051571541,1,1
6,Walking,57,-0.262268773,-0.482792675,9.769098529,0.746466643,-0.428585809,-0.015574136,1,1
6,Walking,58,-0.53069005,-0.85297325,9.924187794,0.927030822,-0.505953948,0.056335227,1,1
6,Walking,59,-0.659121704,-0.535668038,9.639269145,0.831305538,-0.54097483,-0.000507825,1,1
6,Walking,60,-0.532936117,-0.708868575,9.788795279,0.684048769,-0.568084815,0.056791992,1,1
6,Walking,61,-0.877184351,-0.981258198,10.07890585,0.843010338,-0.501621016,-0.008090203,1,1
6,Walking,62,-0.890381823,-0.870065019,9.87802098,0.667055384,-0.587526803,-0.05071976,1,1
6,Walking,63,-0.435399649,-0.595494939,9.624549522,0.752744338,-0.729440191,0.013332382,1,1
6,Walking,64,-0.774567917,-0.672561814,9.853517452,0.681477918,-0.812593588,0.001024511,1,1
6,Walking,65,-1.171414972,-0.663538677,9.805710423,0.644201332,-0.827593195,0.001507765,1,1
6,Walking,66,-0.773399379,-0.511457971,9.802806548,0.483146374,-0.786681716,0.012992597,1,1
6,Walking,67,-1.290527298,-0.545259046,9.658091531,0.66266437,-0.737004123,0.021612174,1,1
6,Walking,68,-0.888065663,-0.008623219,9.96610826,0.803372873,-0.904463508,-0.011120061,1,1
6,Walking,69,-0.73509824,-0.543908519,9.921330474,0.389308241,-0.996271418,-0.064039311,1,1
6,Walking,70,-1.118827923,-0.758414432,10.04402058,0.442022643,-0.859556819,0.067617489,1,1
6,Walking,71,-0.9544954,-0.245410179,9.632370085,0.313452581,-0.865900649,0.050379922,1,1
6,Walking,72,-0.755570039,-0.028799854,9.831390426,0.375062619,-1.002558654,0.057679958,1,1
6,Walking,73,-1.404736928,-0.159261354,9.7985544,0.202895768,-0.995264694,0.003661492,1,1
6,Walking,74,-1.091442477,-0.37768529,9.54917994,0.472273399,-0.896463972,0.002762287,1,1
6,Walking,75,-0.932018426,-0.135565046,9.788774544,0.312994691,-0.934721336,0.024790292,1,1
6,Walking,76,-0.830186438,0.313351962,9.911883639,0.308507904,-1.034158531,0.185478112,1,1
6,Walking,77,-0.982230036,-0.075563542,10.06568163,0.340926836,-0.949812027,0.081754333,1,1
6,Walking,78,-1.140316694,0.293309679,9.680295936,0.165679611,-0.814771052,0.017354247,1,1
6,Walking,79,-0.770680531,-0.01414236,9.466022754,0.130494826,-0.976986685,-0.017888839,1,1
6,Walking,80,-0.925111504,0.362678291,9.857094069,0.191872788,-1.0167007,-0.045408629,1,1
6,Walking,81,-0.5467649,0.053868643,9.842521479,0.027931736,-1.126204474,0.06170008,1,1
6,Walking,82,-0.929303722,0.543462214,9.963638075,0.04769454,-1.005559724,0.02191834,1,1
6,Walking,83,-1.287930342,0.441809055,9.725213551,0.063556141,-0.946553719,-0.027140731,1,1
6,Walking,84,-1.063106735,0.557145384,9.700533007,0.121038465,-1.061894495,-0.031805417,1,1
6,Walking,85,-0.935797966,0.63263678,9.713713734,-0.036484825,-1.128887853,-0.037027179,1,1
6,Walking,86,-1.077541631,0.892986354,9.799733507,0.071801537,-0.946515259,-0.032827177,1,1
6,Walking,87,-0.733329733,0.687068172,9.997983147,-0.14177925,-1.064261279,0.107339797,1,1
6,Walking,88,-0.53167094,0.899713358,9.610305339,-0.038757121,-1.021881575,-0.022938335,1,1
6,Walking,89,-0.57960243,0.793466002,10.13070007,-0.140306208,-1.009731617,0.017862664,1,1
6,Walking,90,-0.309107454,0.726802864,9.845867909,-0.283566872,-1.016571533,0.055609916,1,1
6,Walking,91,-0.532378036,0.699315361,9.911102322,-0.364864666,-0.865722921,-0.027200771,1,1
6,Walking,92,-0.563967866,0.721735701,10.07182414,-0.367648877,-0.892887579,-0.075968404,1,1
6,Walking,93,-0.785596349,0.70762093,9.775609771,-0.291093123,-1.048638299,-0.01593675,1,1
6,Walking,94,-0.59003788,1.096826651,10.00439226,-0.522948723,-0.895745964,0.030740643,1,1
6,Walking,95,-0.197678637,0.833487425,9.493579723,-0.210592509,-0.758179239,0.048267043,1,1
6,Walking,96,-0.440179415,0.867782206,9.666558606,-0.414130281,-0.808422416,0.071744448,1,1
6,Walking,97,-0.085102845,1.053789298,9.995098041,-0.171462862,-0.882858452,-0.028810867,1,1
6,Walking,98,0.136942941,1.18930885,9.947710901,-0.424605008,-0.91124633,0.072521068,1,1
6,Walking,99,0.102551889,0.981789297,9.625941213,-0.492287956,-0.872671103,-0.088736507,1,1
6,Walking,100,-0.291355949,0.889105187,9.549403756,-0.540142247,-0.882790271,0.006084541,1,1
6,Walking,101,0.258958703,0.690519024,9.916049342,-0.57198214,-0.903160975,0.024326311,1,1
6,Walking,102,-0.003730113,0.816667323,9.763267096,-0.66735714,-0.854760683,0.05407779,1,1
6,Walking,103,0.342693198,0.744928561,9.789809619,-0.82079288,-0.777052759,0.000111455,1,1
6,Walking,104,0.198751812,1.131155958,9.848645798,-0.576573109,-0.90058641,0.051203904,1,1
6,Walking,105,0.604705579,1.101045569,9.838700987,-0.637907584,-0.745570709,0.087943176,1,1
6,Walking,106,-0.165054786,1.091839503,9.733633936,-0.701263911,-0.766640947,-0.024523979,1,1
6,Walking,107,0.430133144,0.870593812,9.958542559,-0.730424372,-0.694638123,0.007160426,1,1
6,Walking,108,0.407157444,1.198255383,9.844680321,-0.836723675,-0.617507335,-0.017610459,1,1
6,Walking,109,0.407241336,0.922167933,9.587629336,-0.884518689,-0.653642764,-0.037822461,1,1
6,Walking,110,0.250680828,0.492515141,9.777583749,-0.767012391,-0.403980306,0.022129699,1,1
6,Walking,111,0.233038348,0.767311921,9.936510348,-0.815021042,-0.578103712,-0.004826101,1,1
6,Walking,112,0.621143803,0.621288312,9.623936686,-0.792380079,-0.484812182,-0.006481202,1,1
6,Walking,113,0.639076418,0.813310844,9.632971209,-0.852700711,-0.466242724,-0.020629861,1,1
6,Walking,114,0.677899138,0.867021613,9.781306279,-0.909988981,-0.355220877,0.013925901,1,1
6,Walking,115,0.643644949,0.705183013,9.823007005,-0.844052561,-0.399933442,-0.057313099,1,1
6,Walking,116,0.589890478,0.978875387,9.748254104,-0.840769183,-0.287167842,-0.010810764,1,1
6,Walking,117,1.01349845,0.474346001,9.929715623,-1.001329982,-0.324083186,-0.06651454,1,1
6,Walking,118,0.830283397,0.47060972,9.991268127,-1.167938464,-0.262836047,0.020153354,1,1
6,Walking,119,1.18257308,0.516372407,10.02168081,-1.035063514,-0.084657402,0.001188358,1,1
6,Walking,120,0.991007004,-0.044375167,9.893400703,-0.927961489,-0.305949838,-0.006727399,1,1
6,Walking,121,0.857856856,0.63682443,9.716083713,-0.89908965,-0.261819084,0.024271763,1,1
6,Walking,122,0.925746358,0.360636722,9.720833983,-0.950375108,-0.127197627,-0.033275648,1,1
6,Walking,123,1.223262813,0.286113436,9.828579128,-0.945443309,-0.241057986,0.034556704,1,1
6,Walking,124,1.445033166,-0.017736205,10.00362006,-1.012602271,-0.084790935,0.027883983,1,1
6,Walking,125,0.670677777,0.301466463,9.619779488,-0.927183189,-0.102311988,0.038416743,1,1
6,Walking,126,0.780807088,-0.118096012,9.969060246,-1.064629831,0.062268087,0.010914006,1,1
6,Walking,127,0.438608103,0.004733128,9.532865113,-1.054281445,0.090236738,-0.057145137,1,1
6,Walking,128,1.237937076,-0.109343426,9.800387171,-0.930403103,-0.074573806,-0.008294197,1,1
6,Walking,129,1.1178557,-0.592036449,10.14612738,-1.21256279,-0.000731455,-0.013554845,1,1
6,Walking,130,1.037487599,-0.554956074,9.831024533,-0.896235482,0.024137652,-0.050625811,1,1
6,Walking,131,0.891216317,-0.495178173,9.958247982,-0.885802174,0.164642419,-0.04926607,1,1
6,Walking,132,0.841414945,-0.423324246,9.702518114,-0.803330635,0.29691217,-0.000166401,1,1
6,Walking,133,0.87289533,-0.259581435,9.310748109,-1.028646516,0.123387923,0.003026856,1,1
6,Walking,134,0.677602752,-0.381115878,9.739924065,-0.850318379,0.515854159,0.019547495,1,1
6,Walking,135,0.761915744,-0.833151396,9.823638654,-1.028929318,0.374522874,0.038601845,1,1
6,Walking,136,1.136799877,-0.705115346,9.621755772,-1.160471331,0.378908046,-0.03744753,1,1
6,Walking,137,0.67854289,-0.48157559,9.669569049,-0.938883272,0.688030152,-0.027334246,1,1
6,Walking,138,0.320293699,-0.413776245,9.985996587,-0.763968468,0.29699113,0.01875675,1,1
6,Walking,139,0.457363633,-0.287891297,9.845966025,-0.702764562,0.604583013,-0.016615306,1,1
6,Walking,140,0.72296396,-0.70130456,9.966822891,-0.757285018,0.333632133,-0.0716031,1,1
6,Walking,141,0.933522749,-0.778904129,9.899001521,-0.672109812,0.461229663,-0.02080404,1,1
6,Walking,142,0.670940229,-0.942305862,9.654731304,-0.792356233,0.427775174,0.027392808,1,1
6,Walking,143,0.585951701,-0.732315102,9.866060865,-0.763506861,0.552909085,-0.036885016,1,1
6,Walking,144,0.664733712,-1.02147047,9.824543446,-0.919588253,0.635303444,-0.020849041,1,1
6,Walking,145,0.603591115,-0.854332791,9.664453285,-0.758931622,0.543605979,-0.018570444,1,1
6,Walking,146,-0.184594235,-0.606313384,9.79385779,-0.705508438,0.751390854,0.049726456,1,1
6,Walking,147,0.471018183,-1.442765971,9.894159657,-0.654449518,0.788202982,0.077918879,1,1
6,Walking,148,-0.088606444,-0.811895925,9.89042137,-0.725175706,0.885147339,0.03155832,1,1
6,Walking,149,0.014624323,-0.95559662,9.976291852,-0.596761132,0.862347789,-0.05188633,1,1
6,Walking,150,0.205001661,-0.955345323,9.765279345,-0.73929191,0.810507678,0.024641026,1,1
6,Walking,151,-0.055240552,-1.109738347,9.758815738,-0.630042271,0.788851883,0.025434386,1,1
6,Walking,152,-0.293453979,-1.062029375,9.542105275,-0.616294371,1.025719718,-0.020935334,1,1
6,Walking,153,-0.21099314,-0.835553043,9.808178536,-0.692204855,0.726108671,-0.009571237,1,1
6,Walking,154,0.130849858,-1.246733619,9.667300508,-0.429466663,0.837857232,0.053236573,1,1
6,Walking,155,-0.35422081,-1.184365354,9.639697237,-0.463002964,0.886894013,-0.056765754,1,1
6,Walking,156,-0.377559603,-0.973634732,9.595112693,-0.406365565,0.928138248,-0.004162654,1,1
6,Walking,157,-0.300126868,-0.950905738,10.09990261,-0.550809011,1.040373467,-0.041027998,1,1
6,Walking,158,-0.465993435,-0.9192403,9.836492828,-0.306538918,0.885536657,-0.056447222,1,1
6,Walking,159,-0.542886096,-0.695682424,9.932532875,-0.416661819,1.040686524,-0.046007771,1,1
6,Walking,160,-0.691063715,-0.731965897,9.755644345,-0.247977514,0.723439096,-0.055525363,1,1
6,Walking,161,-0.298391389,-0.869901349,9.892132916,-0.315248807,0.889003732,0.034870213,1,1
6,Walking,162,-0.820740348,-0.47964385,9.891222506,-0.476360565,1.075384278,0.027429883,1,1
